0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
8761.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10375.8,0.0,0.0,0.0,8177.0,0.0,0.0,0.0,0.0,0.0,6436.0,8846.8,0.0,8699.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5906.2,10104.1,0.0,0.0,0.0,6726.4,0.0,0.0,5622.6,4001.2,10147.4,0.0,8936.6,0.0,0.0,0.0,6648.0,0.0,0.0,0.0,0.0,8542.9,0.0,0.0,0.0,0.0,5333.2,9038.7,0.0,8208.2,9554.2,9925.5,8241.8,0.0,0.0,0.0,7467.6,6900.3,7351.8,5753.3,6902.2,5301.5,6907.7,4691.7,8848.2,7376.2,10337.2,0.0,0.0,0.0,10071.9,8154.6,4616.4,0.0,0.0,0.0,0.0,0.0,9376.4,9853.4,0.0,0.0,0.0,6934.5,0.0,9742.2,8765.1,9182.7,4792.5,0.0,0.0,5711.4,6699.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9310.6,5683.2,8829.0,8884.4,5829.9,8348.8,5650.3,4326.1,0.0,0.0,3458.3,0.0,0.0,0.0,0.0,0.0,9807.7,0.0,9878.7,0.0,0.0,0.0,0.0,0.0,0.0,7718.8,0.0,0.0,9663.3,4961.3,10237.7,7240.3,0.0,10413.0,10025.5,0.0,0.0,9395.2,0.0,0.0,0.0,0.0,10238.9,0.0,5069.5,0.0,10130.7,0.0,0.0,0.0,0.0,0.0,6097.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944.1,2380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853.9,0.0,0.0,0.0,10251.7,0.0,0.0,10605.2,9530.4,9608.1,0.0,0.0,0.0,0.0,0.0,7433.5,0.0
10020.6,8244.8,6755.2,0.0,0.0,0.0,0.0,6552.3,0.0,0.0,0.0,0.0,0.0,10419.9,0.0,0.0,0.0,0.0,9627.5,0.0,0.0,7412.3,0.0,0.0,9200.2,9881.8,0.0,5128.5,7849.5,0.0,0.0,0.0,0.0,0.0,0.0,8848.0,0.0,7896.1,0.0,0.0,0.0,0.0,6379.4,0.0,9294.5,7224.7,9686.4,0.0,0.0,9093.8,7122.3,9800.3,0.0,6650.4,7681.7,1765.2,0.0,0.0,7813.3,0.0,0.0,0.0,6944.7,0.0,10915.1,9337.4,8019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554.9,7661.2,0.0,0.0,0.0,0.0,0.0,4789.2,0.0,0.0,0.0,0.0,0.0,0.0,977.1,0.0,0.0,10151.2,0.0,0.0,0.0,0.0,0.0,8779.6,0.0,0.0,0.0,10583.5,6411.9,7531.8,5774.6,10556.0,4950.6,6837.7,8870.9,0.0,8023.0,0.0,0.0,0.0,0.0,0.0,9772.1,9637.6,0.0,9594.0,0.0,7203.7,7964.5,0.0,0.0,8734.1,0.0,0.0,5263.8,8149.9,9562.6,6149.9,0.0,0.0,0.0,9783.1,0.0,0.0,10550.7,9611.8,0.0,9087.4,0.0,9553.7,0.0,0.0,0.0,0.0,1884.3,8641.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9753.3,7177.6,5995.5,7125.8,0.0,3614.9,0.0,5513.3,0.0,0.0,0.0,8960.4,1905.4,9245.2,0.0,0.0,0.0,8692.6,6941.0,0.0,0.0,0.0,0.0,7134.9,0.0,0.0,0.0,0.0,9661.7,0.0,9809.3,0.0,0.0,0.0,9339.5,8988.0,9417.5,7602.1,0.0,0.0,0.0
0.0,10149.1,9574.4,3969.0,4961.7,6665.5,9032.7,9593.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8120.2,8468.6,2447.2,0.0,8436.3,11122.3,0.0,10312.5,9075.2,0.0,7697.4,0.0,0.0,9013.2,9290.8,7653.1,0.0,5770.2,7245.5,0.0,0.0,0.0,0.0,7633.9,10161.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8697.2,8010.8,0.0,0.0,0.0,0.0,0.0,0.0,8521.1,9843.7,0.0,0.0,0.0,0.0,0.0,0.0,11129.3,9507.2,0.0,0.0,8974.2,0.0,0.0,0.0,0.0,0.0,10180.5,0.0,0.0,0.0,8067.0,9950.4,2224.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6595.6,0.0,7917.3,8819.5,9311.6,8584.9,6107.3,8320.5,0.0,0.0,8554.1,10163.0,9632.3,0.0,0.0,0.0,0.0,0.0,9038.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10546.0,8442.5,0.0,0.0,6658.8,8811.5,10018.0,0.0,7315.4,5379.7,7582.0,0.0,0.0,0.0,9183.8,9265.4,8690.9,5778.3,0.0,9034.1,7948.0,0.0,0.0,0.0,0.0,7155.2,0.0,0.0,7456.7,0.0,0.0,0.0,0.0,0.0,0.0,4633.4,5888.1,0.0,4433.2,0.0,5830.4,4485.3,3093.3,4942.4,6329.7,0.0,8826.1,9797.3,0.0,0.0,0.0,7686.9,0.0,0.0,0.0,10056.4,0.0,0.0,7802.3,0.0,0.0,0.0,0.0,0.0,7786.4,9482.1,0.0,0.0,4990.1,3598.6,0.0,0.0,4657.2,3159.8,3909.3,0.0,2091.5,9853.3,0.0,5341.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7039.7
3169.0,10243.6,9050.4,0.0,0.0,0.0,0.0,8924.0,0.0,0.0,8177.0,10419.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746.7,10111.4,0.0,10921.2,0.0,4955.9,7674.8,0.0,10217.8,9503.9,0.0,0.0,10181.6,8733.1,0.0,0.0,0.0,7570.8,5558.3,0.0,9593.0,10018.3,0.0,4041.6,0.0,9866.1,0.0,0.0,0.0,0.0,7881.0,0.0,8269.1,0.0,7035.3,5343.9,10553.7,0.0,9877.9,7220.6,0.0,0.0,6520.5,7561.3,0.0,0.0,0.0,10215.7,6829.6,8455.0,0.0,10551.6,7820.5,7209.9,10448.9,10490.9,0.0,0.0,0.0,9081.9,10205.5,0.0,0.0,0.0,0.0,0.0,10603.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11272.9,8688.2,9138.3,0.0,8463.4,0.0,0.0,10295.7,9219.7,9113.0,0.0,9004.2,0.0,8368.4,10291.6,10497.3,5272.8,4500.0,8278.2,8837.1,7430.3,5275.5,6600.5,8736.7,7275.9,10856.4,8419.8,0.0,0.0,0.0,0.0,5477.6,0.0,10522.3,0.0,10040.7,0.0,0.0,10128.7,9666.0,0.0,8940.1,0.0,0.0,0.0,8977.1,9087.1,9554.2,1875.6,5228.0,0.0,3928.8,0.0,5515.0,0.0,0.0,0.0,0.0,10559.2,0.0,0.0,0.0,9159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9209.7,7087.1,7873.9,0.0,8523.5,0.0,8850.5,0.0,8579.4,9974.4,0.0,7854.4,9789.2,0.0,0.0,0.0,0.0,9731.2,0.0,0.0,0.0,0.0,0.0,7137.1,0.0,0.0,0.0,7315.1,0.0,0.0,0.0,0.0,9142.4,0.0,6912.3,9603.7,0.0,0.0,8351.8,10246.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.9,8522.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10393.6,0.0,0.0,4042.4,0.0,0.0,0.0,0.0,0.0,0.0,7407.1,0.0,9496.7,0.0,0.0,0.0,9264.4,0.0,0.0,0.0,0.0,8672.6,0.0,0.0,0.0,0.0,0.0,0.0,8894.0,8753.3,0.0,0.0,8786.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10241.9,0.0,10250.0,5412.1,9904.4,0.0,0.0,0.0,7121.1,8714.6,0.0,10261.7,0.0,9563.2,8489.5,5806.4,3829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9736.0,0.0,0.0,0.0,6894.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10012.5,9242.5,0.0,0.0,0.0,0.0,0.0,7848.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.4,0.0,8953.7,9739.5,9747.5,6466.5,0.0,0.0,0.0,0.0,0.0,0.0,9797.0,0.0,0.0,0.0,0.0,0.0,9431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.7,8880.4,7798.1,0.0,0.0,10120.1,5725.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7864.8,0.0,0.0,0.0,0.0,0.0,0.0,6174.0,0.0,0.0
0.0,9510.6,6394.2,4638.8,5962.1,4127.4,5738.3,0.0,0.0,0.0,0.0,0.0,8120.2,0.0,0.0,0.0,5174.2,6054.2,0.0,0.0,9565.5,0.0,10375.3,8309.2,0.0,6704.6,0.0,8292.4,0.0,9025.7,9895.7,0.0,8308.2,4123.8,0.0,0.0,0.0,0.0,5193.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6159.1,8430.7,0.0,0.0,0.0,0.0,0.0,0.0,7659.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7834.9,10863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5666.0,7549.4,6749.3,0.0,0.0,0.0,0.0,8876.3,0.0,0.0,0.0,0.0,0.0,3565.9,0.0,4533.1,0.0,9115.3,7591.1,8622.8,0.0,0.0,0.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,9861.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.6,0.0,0.0,9351.0,7502.3,9821.6,0.0,6215.3,10197.0,9743.7,0.0,0.0,9350.9,6645.7,6727.3,8645.7,3240.2,0.0,5739.7,5744.5,0.0,0.0,0.0,0.0,3771.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9765.8,5780.1,0.0,9197.7,0.0,5209.6,9617.7,8057.7,8688.6,4706.9,0.0,8558.3,6502.9,0.0,0.0,0.0,8641.9,0.0,0.0,0.0,6762.0,0.0,0.0,10226.2,0.0,0.0,0.0,0.0,0.0,4457.1,7917.2,0.0,0.0,10122.5,7552.4,0.0,0.0,6933.0,5247.2,7634.4,0.0,7194.2,6558.9,0.0,10474.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.1
0.0,7867.5,7909.7,5502.5,6416.4,4755.9,3837.5,8010.3,0.0,0.0,0.0,0.0,8468.6,0.0,0.0,5174.2,0.0,7628.1,0.0,0.0,0.0,0.0,0.0,6315.7,0.0,8509.6,0.0,8898.1,7430.4,5605.3,6784.5,0.0,0.0,5278.5,0.0,0.0,0.0,0.0,2252.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.7,9636.8,0.0,0.0,0.0,0.0,0.0,0.0,9154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.9,7810.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8638.2,8609.8,8182.7,0.0,0.0,0.0,0.0,9965.2,0.0,0.0,0.0,0.0,0.0,3522.3,0.0,3547.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.0,0.0,0.0,0.0,0.0,0.0,8989.8,0.0,9694.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9254.7,0.0,0.0,8295.5,5039.2,0.0,0.0,9635.8,10329.7,9341.1,0.0,0.0,9956.6,8057.6,5627.0,7186.1,4133.6,0.0,3460.0,8882.2,0.0,0.0,0.0,0.0,5631.4,0.0,0.0,7376.3,0.0,0.0,0.0,0.0,0.0,10099.7,9898.5,9200.6,0.0,9330.5,0.0,8630.0,9750.4,9051.8,8821.3,8127.4,0.0,6564.9,3473.9,0.0,0.0,0.0,5422.5,0.0,0.0,0.0,5311.6,0.0,0.0,6805.8,0.0,10226.5,0.0,0.0,0.0,6818.2,7977.3,0.0,0.0,10255.2,9557.1,0.0,0.0,6994.6,6209.5,8240.9,0.0,7737.8,3529.9,0.0,10606.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9911.5
0.0,8660.9,6944.9,5638.6,3871.1,8308.8,7527.1,0.0,0.0,0.0,0.0,0.0,2447.2,0.0,0.0,6054.2,7628.1,0.0,0.0,7585.5,10271.6,0.0,10284.5,9250.7,0.0,6853.6,0.0,8843.1,0.0,6937.9,9322.8,0.0,8217.4,5179.6,0.0,0.0,0.0,0.0,9208.1,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.1,7830.4,0.0,0.0,0.0,0.0,0.0,0.0,9335.2,8716.8,0.0,0.0,0.0,0.0,0.0,0.0,8776.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9329.8,0.0,0.0,0.0,6216.6,8100.1,4607.3,0.0,0.0,0.0,0.0,9427.0,0.0,0.0,0.0,0.0,0.0,7773.7,0.0,6478.6,7086.9,9264.3,7734.2,8531.9,0.0,0.0,0.0,10223.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9695.3,7598.7,0.0,0.0,8916.9,8443.8,9970.7,0.0,6464.6,7826.9,7557.1,0.0,0.0,9901.6,6553.6,7182.2,7841.4,7448.0,0.0,7062.6,8263.4,0.0,0.0,0.0,0.0,5435.1,0.0,0.0,7921.5,0.0,0.0,0.0,0.0,0.0,0.0,6312.3,5689.3,0.0,6880.4,0.0,5118.7,3980.5,5540.5,7389.6,5479.0,0.0,9499.9,8395.4,0.0,0.0,0.0,9261.1,0.0,0.0,0.0,9770.8,0.0,0.0,9376.5,0.0,0.0,0.0,0.0,0.0,9360.6,7631.8,0.0,0.0,4139.4,6045.8,0.0,0.0,3046.3,4543.8,2333.6,0.0,4162.4,8339.4,0.0,7549.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9627.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7765.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11002.1,9148.2,0.0,0.0,0.0,5489.2,0.0,0.0,0.0,0.0,10544.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.7,0.0,0.0,0.0,0.0,0.0,0.0,10053.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6688.9,8307.1,0.0,8944.4,0.0,10420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6273.2,0.0,0.0,0.0,0.0,8571.6,0.0,0.0,0.0,0.0,0.0,9455.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10375.3,0.0,0.0,0.0,9280.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9349.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7872.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7441.4,0.0,0.0,10485.2,0.0,0.0,0.0
8509.7,0.0,0.0,9000.9,10301.5,9862.6,0.0,0.0,0.0,0.0,6436.0,0.0,8436.3,8746.7,0.0,0.0,0.0,7585.5,0.0,0.0,2695.1,0.0,2433.6,0.0,10074.0,9002.5,0.0,0.0,0.0,0.0,0.0,8473.8,3952.4,0.0,0.0,0.0,7522.5,7641.7,0.0,4716.5,8322.9,0.0,9158.6,0.0,0.0,0.0,0.0,9452.4,0.0,0.0,0.0,0.0,10182.6,0.0,7856.1,0.0,0.0,4398.8,9608.4,0.0,0.0,7171.4,0.0,0.0,0.0,0.0,0.0,8263.6,3570.6,8748.7,8856.2,10488.2,10257.1,8555.1,5889.8,0.0,0.0,0.0,0.0,0.0,9967.7,0.0,0.0,10131.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5402.4,10123.6,3306.0,5487.5,4125.8,0.0,0.0,0.0,5700.6,4228.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.3,0.0,7080.6,9398.7,9142.9,7878.0,7336.4,7111.2,5524.3,9747.5,0.0,9894.4,0.0,0.0,9417.3,0.0,5614.8,6856.2,8840.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10213.2,8211.8,7797.7,10390.5,9623.4,0.0,6870.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425.0,5179.6,7451.3,8489.8,0.0,7189.6,8030.6,9239.1,7980.7,6687.0,9621.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027.1,8816.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525.8,8733.8,0.0,5005.8,9889.9,8392.6,9189.1,9581.6,10412.6,0.0,0.0,7133.4,8267.0,0.0,0.0,0.0,0.0,0.0,4835.6,4376.1
7361.7,0.0,0.0,0.0,9229.0,0.0,0.0,0.0,0.0,0.0,8846.8,0.0,11122.3,10111.4,0.0,9565.5,0.0,10271.6,0.0,2695.1,0.0,0.0,809.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10712.9,4920.2,10440.1,0.0,0.0,8043.8,9066.6,0.0,3145.4,9776.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10855.2,8558.5,10913.3,9281.0,0.0,0.0,2827.7,8337.4,0.0,0.0,9322.5,9224.2,0.0,0.0,0.0,0.0,7302.6,4740.9,0.0,4312.2,8864.1,8633.0,6931.0,4318.7,0.0,0.0,0.0,0.0,0.0,9576.5,0.0,0.0,8507.8,0.0,0.0,0.0,0.0,0.0,0.0,11065.0,0.0,0.0,0.0,4108.9,0.0,5992.1,5015.0,5394.6,0.0,0.0,0.0,7030.7,5168.4,0.0,0.0,0.0,0.0,0.0,10672.4,0.0,10125.1,9290.3,10287.5,8127.8,7872.0,9302.9,7390.8,7288.7,3953.2,0.0,0.0,7454.5,0.0,0.0,0.0,0.0,8300.9,6057.6,9514.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382.6,0.0,9585.0,8221.3,9565.7,9119.6,6963.8,0.0,9662.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488.8,7865.7,9897.7,7196.3,0.0,9875.7,10716.7,8197.0,7566.0,9373.1,7741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060.6,6466.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10211.9,8702.2,0.0,9080.7,8404.2,11078.7,7691.5,10083.5,9131.6,0.0,0.0,5839.8,8166.1,0.0,0.0,0.0,0.0,0.0,9250.9,6869.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9922.5,0.0,0.0,0.0,7412.3,0.0,0.0,0.0,0.0,0.0,0.0,5779.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10688.1,0.0,4127.4,0.0,0.0,0.0,7704.4,0.0,0.0,0.0,0.0,9636.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9151.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9799.8,10522.3,0.0,10262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8488.4,0.0,0.0,0.0,0.0,6356.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9296.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9978.9,0.0,0.0,9946.7,0.0,0.0,0.0,0.0,0.0,0.0,9317.7,10475.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297.6,0.0,0.0,0.0,0.0,0.0,0.0
8171.5,0.0,0.0,0.0,10038.8,0.0,0.0,0.0,0.0,0.0,8699.5,0.0,10312.5,10921.2,0.0,10375.3,0.0,10284.5,0.0,2433.6,809.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10737.2,4110.4,11249.9,0.0,0.0,8853.6,9876.4,0.0,3247.1,10586.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10045.5,7748.7,10103.5,10090.8,0.0,0.0,3564.9,7527.6,0.0,0.0,9406.0,8414.4,0.0,0.0,0.0,0.0,8112.4,5550.7,0.0,3502.4,8054.3,7823.2,6121.2,4177.9,0.0,0.0,0.0,0.0,0.0,9484.0,0.0,0.0,7698.0,0.0,0.0,0.0,0.0,0.0,0.0,10255.2,0.0,0.0,0.0,4918.7,0.0,5182.3,5003.7,6204.4,0.0,0.0,0.0,7840.5,5978.2,0.0,0.0,0.0,0.0,0.0,9862.6,0.0,10934.9,8480.5,9477.7,7318.0,7830.4,10112.7,8200.6,8098.5,4543.4,0.0,0.0,6644.7,0.0,0.0,0.0,0.0,7491.1,6372.4,10324.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572.8,0.0,10394.8,9031.1,10061.2,9228.3,6154.0,0.0,9104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5941.2,7055.9,9714.7,8006.1,0.0,9065.9,9906.9,8755.3,7496.9,8563.3,6931.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870.4,5656.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9402.1,8250.1,0.0,8270.9,9214.0,10711.4,8501.3,9273.7,9928.8,0.0,0.0,6649.6,8975.9,0.0,0.0,0.0,0.0,0.0,8441.1,6059.3
0.0,8107.2,7694.3,8568.6,9479.9,7872.6,5611.6,0.0,0.0,0.0,0.0,0.0,9075.2,0.0,0.0,8309.2,6315.7,9250.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9254.8,0.0,9137.8,0.0,9802.1,6928.0,0.0,0.0,8342.1,0.0,0.0,0.0,0.0,7982.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7899.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5375.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7963.3,8119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7652.8,8849.5,9945.8,0.0,0.0,0.0,0.0,9721.7,0.0,0.0,0.0,0.0,0.0,5390.9,0.0,5945.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.9,0.0,0.0,8535.2,3655.9,0.0,0.0,0.0,0.0,10086.4,0.0,0.0,10196.3,9425.9,7280.3,7425.8,7159.7,0.0,6603.9,8011.4,0.0,0.0,0.0,0.0,8694.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1,7083.0,0.0,0.0,0.0,3495.7,0.0,0.0,0.0,5397.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9093.8,8217.0,0.0,0.0,10103.8,0.0,0.0,0.0,10129.6,9326.2,8411.2,0.0,10390.7,7027.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7331.4,9164.7,8063.7,0.0,0.0,0.0,0.0,7926.4,0.0,0.0,0.0,9200.2,0.0,4955.9,0.0,0.0,0.0,0.0,0.0,10074.0,0.0,0.0,0.0,0.0,0.0,6595.9,0.0,9138.9,8644.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.6,6859.4,0.0,0.0,0.0,0.0,6745.8,0.0,10789.2,6840.2,7315.5,0.0,0.0,7580.4,0.0,5129.2,0.0,3962.6,7073.9,8344.9,9150.5,0.0,5817.6,0.0,0.0,0.0,6704.3,0.0,0.0,0.0,0.0,7390.7,9842.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8792.3,9126.6,0.0,0.0,0.0,0.0,0.0,9346.9,0.0,0.0,0.0,0.0,0.0,0.0,6529.3,0.0,0.0,7609.3,0.0,0.0,0.0,0.0,0.0,9216.8,0.0,0.0,0.0,9077.6,6483.2,8905.9,5463.9,7537.9,6268.3,7918.0,5295.4,0.0,5607.9,9611.3,7988.0,10124.2,8394.9,0.0,7340.9,0.0,0.0,9592.7,0.0,4398.7,0.0,0.0,0.0,6271.7,0.0,0.0,9821.4,8587.1,9999.8,9376.3,0.0,0.0,0.0,7898.1,8081.7,0.0,6211.4,6615.5,0.0,8264.7,0.0,7091.4,0.0,0.0,0.0,0.0,0.0,10015.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.9,7567.7,8354.5,10127.3,8232.4,0.0,8559.4,0.0,9966.8,0.0,9687.6,7773.1,4833.3,0.0,0.0,0.0,9910.8,8652.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.6,0.0,0.0,0.0,0.0,8026.4,0.0,7437.6,4647.8,8720.7,0.0,0.0,0.0
