from,to,cost
207,48,0.045293461180676516
207,49,0.06205648107727683
207,50,0.0006265929086512313
207,51,0.2519164215420858
207,52,0.2711642004043471
207,53,0.20176507843854669
207,54,0.13641649351666027
207,55,0.10144887467714443
207,56,0.21318700567834706
207,57,0.19569410404249385
207,58,0.22842878232689343
207,59,0.27094088482961287
207,60,0.2711642004043471
207,61,0.2852201405366375
207,62,0.19572183253875736
207,63,0.04312788886635364
207,64,0.2778959920174675
207,65,0.22562339507089296
207,66,0.13014356058350932
207,67,0.05568718417068665
207,68,0.2202342902429357
207,69,0.06476805779954674
207,70,0.21318700567834706
207,71,0.10986448728565579
207,72,0.2597738901625234
207,73,0.09626794193568598
207,74,0.06941886049708858
207,75,0.02558094169546759
207,76,0.0215826088454628
207,77,0.48490452913864385
207,78,0.01792003692288907
207,79,0.014790549744802935
207,80,0.030767361049789877
207,81,0.3187790330919958
207,82,0.015278152705125303
207,83,0.18774739615822478
207,84,0.6843164601187424
207,85,0.5409003931304233
207,86,0.7923850580607581
207,87,0.2922147704551676
207,88,0.014686739948350335
207,89,0.8171194979802617
207,90,0.1294992110600041
207,91,0.030670505549880166
207,92,0.8190926108784427
207,93,0.025008895055178112
207,94,0.8380320214625232
207,95,0.3897685626781795
207,96,0.5897144430165354
207,97,0.02558094169546759
207,98,0.01094314686891471
207,99,0.3187790330919958
207,100,0.2425691586452164
207,101,0.030767361049789877
207,102,0.1299671212897178
207,103,0.008392211624529465
207,104,0.11718530297047094
207,105,0.0084435801356932
207,106,0.01792003692288907
207,107,0.2245402726059768
207,108,0.001570416759236171
207,109,0.0015665109612913405
207,110,0.00011857031945936694
207,111,3.374830150809581e-05
207,112,0.0011609773983041385
207,113,3.559816661024006e-05
207,114,0.0012872054663591558
207,115,0.003676015485642299
207,116,0.0008460806045446633
207,117,0.0005190832890215056
207,118,0.0012679459809757968
207,119,0.0003305646148247185
207,120,0.002414006594851016
207,121,0.000442600345879994
207,122,0.0004348862848619976
207,123,0.002956890203629487
207,124,0.001471106226934012
207,125,0.00046197536044149517
207,126,0.001574479443337693
207,127,0.0010637426837360221
207,128,6.499599668639737e-05
207,129,0.0020386830000428974
207,130,0.00044812731860875433
207,131,4.742022202795192e-06
207,132,0.0013070154003339569
207,133,0.0005394273009209018
207,134,8.306727195487858e-05
207,135,1.7714284655792445e-06
207,136,0.0004540680394895572
207,137,3.741259706403747e-05
207,138,7.044298597546489e-05
207,139,0.0005326311401006571
207,140,1.0984262790736519e-05
207,141,0.02803126890549433
207,142,0.24305454364048823
207,143,0.05378170183506818
207,144,0.000539605165096968
207,145,0.26405480096285144
207,146,0.2483931582010341
207,147,0.002050418325398113
207,148,0.11876219165880687
207,149,0.17885072171288496
207,150,0.13263969789639632
207,151,0.6073915335189545
207,152,0.5567088446107584
207,153,0.9519241373682107
207,154,0.6073915335189545
207,155,0.7614930389842945
207,156,0.008259910483278314
207,157,0.21026959677133447
207,158,0.4122025261377616
207,159,0.0006968184125452795
207,160,0.09630062391805441
207,161,5.535149672112297e-05
207,162,0.34719648477603143
207,163,0.6304209285715844
207,164,0.8393831519513398
207,165,0.18494281046803393
207,166,0.8179692546860418
207,167,0.041588725014739175
207,168,0.5751896285372249
207,169,0.8441388751643936
207,170,0.9999953900676992
207,171,0.5464738410626274
207,172,0.837057252870609
207,173,0.023631633432738976
207,174,0.2663759283537526
207,175,0.6190068569040411
207,176,0.003395967316607719
207,177,0.25022467301566964
207,178,0.8841348102546736
207,179,0.015137710300471795
207,180,0.0003265132150835041
207,181,0.21026959677133447
207,182,0.4498329734347019
207,183,0.015195604141286437
207,184,0.21819641690314348
207,185,0.026052959806061027
207,186,0.45655771853534266
207,187,0.2662414144518541
207,188,0.041088556825758724
207,189,0.38305101841820705
207,190,0.0005189546290925845
207,191,0.00016590447794786293
207,192,0.003395967316607719
207,193,0.025987137232742624
207,194,0.5185285241126676
207,195,0.7829010063960854
207,196,0.2243037815999392
207,197,0.8972393959200972
207,198,0.00032671638566117623
207,199,0.0003335642371478081
207,200,0.9865294497453156
207,201,0.3403070192426603
207,202,0.14858540829944547
207,203,0.12963020024772415
207,204,0.9945234434235862
207,205,0.12963020024772415
207,206,0.6998849799318606
207,207,1.0
207,208,0.8842803383414892
207,209,0.0007056144554159241
207,210,0.16819149090895139
207,211,3.697500150840814e-05
207,212,0.09193867459825612
207,213,0.0003265132150835041
207,214,0.03808571873535038
207,215,0.30981584802201506
207,216,0.005148009237250504
207,217,0.12739963164047075
207,218,0.688889724357971
207,219,0.08844490233146249
207,220,0.04435645870497598
207,221,0.024876323689255332
207,222,0.0958211443654526
207,223,0.9248440910308258
207,224,0.06305366693467616
207,225,0.9554607357317357
207,226,0.8289874978810506
207,227,0.06305366693467616
208,0,0.002386430875004361
208,1,0.005066420905917201
208,2,0.004968918548185288
208,3,0.006557105969815843
208,4,0.004237732934696918
208,5,0.005295903215904369
208,6,0.006800037506828071
208,7,0.004884643475578073
208,8,0.0037516249964279842
208,9,0.007017809389004184
208,10,0.007410582043401978
208,11,0.003953089637274757
208,12,0.00523774393799553
208,13,0.0007959414467471651
208,14,0.007409406258627971
208,15,0.0039037064989158867
208,16,3.8629708677505024e-05
208,17,7.243911594586145e-05
208,18,0.02111329296932491
208,19,7.802859164279364e-06
208,20,0.0027166111607848644
208,21,0.0002717350141047495
208,22,0.02714633648279619
208,23,0.0004601707711666265
208,24,0.024102402525053697
208,25,0.023644108498056367
208,26,0.02960039196854817
208,27,9.834818797309547e-06
208,28,0.00030347740963773185
208,29,0.0027374700835081935
208,30,0.004171180696735903
208,31,0.006411888627889974
208,32,0.004031762586870253
208,33,0.01773417150398105
208,34,0.008650747522333637
208,35,0.001726551583876148
208,36,0.0010510765984681736
208,37,0.013872229252081888
208,38,5.00422008276532e-06
208,39,0.013872229252081888
208,40,9.813924259718833e-06
208,41,0.023644108498056367
208,42,0.015739857352466132
208,43,7.802859164279364e-06
208,44,3.109021142108385e-05
208,45,3.8629708677505024e-05
208,46,0.004031762586870253
208,47,0.0243726072251778
208,48,0.02498071285203214
208,49,0.023660715524724804
208,50,0.00045775925634871913
208,51,0.45374110357496733
208,52,0.44820792141177507
208,53,0.42218024768419626
208,54,0.10722829567868905
208,55,0.25759997260654555
208,56,0.43561464546887607
208,57,0.16821017574270117
208,58,0.25345138919520616
208,59,0.4482747370738056
208,60,0.44820792141177507
208,61,0.43374125127077834
208,62,0.41383349854561957
208,63,0.026908702941140332
208,64,0.4481030655125277
208,65,0.25372461888364545
208,66,0.10161532221684363
208,67,0.03643680137035227
208,68,0.270088036242406
208,69,0.043555038510854106
208,70,0.43561464546887607
208,71,0.27286855627152984
208,72,0.4488855316972049
208,73,0.2482644552334954
208,74,0.033342150878902584
208,75,0.01045328694948888
208,76,0.008581191843416155
208,77,0.37014216453275395
208,78,0.006918539431451552
208,79,0.005404751842578121
208,80,0.012911045442024498
208,81,0.21259094979153312
208,82,0.005656520216185308
208,83,0.11092803068087406
208,84,0.594033638129452
208,85,0.419655485040584
208,86,0.9713728162587647
208,87,0.19067071435885768
208,88,0.005369920075124257
208,89,0.9641679792586318
208,90,0.0700271152408936
208,91,0.012888845121339785
208,92,0.8379831692669574
208,93,0.010166577168363587
208,94,0.9378514895157276
208,95,0.2782544374689384
208,96,0.47005460900910534
208,97,0.01045328694948888
208,98,0.003659594424008866
208,99,0.21259094979153312
208,100,0.1522364078886171
208,101,0.012911045442024498
208,102,0.07020860840043344
208,103,0.0026404599591321
208,104,0.062020621323781666
208,105,0.002655472194085078
208,106,0.006918539431451552
208,107,0.13802460649882486
208,108,0.005424649130645753
208,109,0.005040718532933362
208,110,0.0008478767891051581
208,111,0.00028316237245071615
208,112,0.005058915510892223
208,113,0.0002970426504590112
208,114,0.005150549750017299
208,115,0.009202825911182353
208,116,0.0041360221149464825
208,117,0.0028164116785653497
208,118,0.005131400988947201
208,119,0.0020297410051070227
208,120,0.006933674085053238
208,121,0.002580296803876509
208,122,0.0025238874191648225
208,123,0.007151389681098632
208,124,0.005384237907928026
208,125,0.002561405170941374
208,126,0.0055188469854692765
208,127,0.0019744036788437113
208,128,7.092681260323383e-05
208,129,0.0043845891558903245
208,130,0.0007051928445679093
208,131,3.4958445793692226e-06
208,132,0.0025249719020220365
208,133,0.0009015942460072526
208,134,9.333152759840368e-05
208,135,1.0653186025624463e-06
208,136,0.0007142960388716664
208,137,3.908014434183486e-05
208,138,7.762429930833533e-05
208,139,0.0008913092987548848
208,140,9.701779863133006e-06
208,141,0.032280800744218394
208,142,0.2129726872062279
208,143,0.05713555303283487
208,144,0.000969908898052507
208,145,0.23038577153510037
208,146,0.2173978583666321
208,147,0.003335714735680627
208,148,0.11784621927318206
208,149,0.3916874580456479
208,150,0.046479669735848494
208,151,0.3403821481639989
208,152,0.29833030747963835
208,153,0.9833514555148033
208,154,0.3403821481639989
208,155,0.9576108021045826
208,156,0.03349350601884084
208,157,0.08215696135952215
208,158,0.6910530965278252
208,159,0.004022451596223573
208,160,0.03145784917789459
208,161,0.00043293574580280185
208,162,0.6207247931912311
208,163,0.8771682622871323
208,164,0.992637822368185
208,165,0.06960957697630688
208,166,0.5364156269243068
208,167,0.12713905991590266
208,168,0.3137395693680607
208,169,0.5658847951364877
208,170,0.8841599065377839
208,171,0.808956684793446
208,172,0.5574297107195961
208,173,0.07959370591790518
208,174,0.5187975628228929
208,175,0.8680739358301655
208,176,0.01578200736394176
208,177,0.49662946092353133
208,178,0.6147409231792645
208,179,0.05519968425612471
208,180,0.002074373361550763
208,181,0.08215696135952215
208,182,0.22149013610832766
208,183,0.05539038269563201
208,184,0.08603327936003877
208,185,0.08627614948280199
208,186,0.7326995122010173
208,187,0.5184080988004459
208,188,0.12588790192133392
208,189,0.1793398068476416
208,190,0.003110925603743205
208,191,0.001143707362204083
208,192,0.01578200736394176
208,193,0.0861236294635642
208,194,0.26878090347998046
208,195,0.9693147077275093
208,196,0.08912920113040314
208,197,0.9994861906612295
208,198,0.0020750050209345228
208,199,0.0021135933492099374
208,200,0.8046507965906887
208,201,0.15319197803639223
208,202,0.053290350658085364
208,203,0.3115836319281371
208,204,0.835281759611368
208,205,0.3115836319281371
208,206,0.9234680402834755
208,207,0.8842803383414892
208,208,1.0
208,209,0.004067526270179861
208,210,0.061975701100031665
208,211,0.0003023336120448808
208,212,0.24019076340226714
208,213,0.002074373361550763
208,214,0.08897812346671989
208,215,0.5054538580237169
208,216,0.01525030440023401
208,217,0.2460096512874359
208,218,0.896085461008811
208,219,0.18200801332331237
208,220,0.10145561361089679
208,221,0.06126675172764982
208,222,0.19467351784237996
208,223,0.9949397510973184
208,224,0.13703071966781566
208,225,0.966557049471538
208,226,0.6802585351982836
208,227,0.13703071966781566
209,0,0.006783623924289421
209,1,0.0025867974260658294
209,2,0.00013995940148569454
209,3,3.100074892671975e-05
209,4,0.00020952332572856115
209,5,3.0165002787260127e-07
209,6,8.507886807403191e-07
209,7,0.004171067865740059
209,8,0.0005125268679540457
209,9,3.147512883763912e-06
209,10,1.3367733293259906e-05
209,11,0.0012123288055278963
209,12,0.00011953637246246423
209,13,2.2421853119029498e-09
209,14,1.4085598310849185e-05
209,15,0.0006868510832050452
209,16,1.2580314392385227e-07
209,17,1.9207777524043158e-07
209,18,3.3428467762014124e-06
209,19,2.132971224135083e-08
209,20,2.067040551572695e-06
209,21,5.48541216932851e-07
209,22,2.199150417850379e-06
209,23,7.046157505664124e-07
209,24,2.818902732818649e-06
209,25,2.9129546560577454e-06
209,26,1.6521518934332011e-06
209,27,2.7752184082526167e-08
209,28,5.730753243007023e-07
209,29,2.108589855528706e-06
209,30,2.679690660942333e-06
209,31,3.3160381536191403e-06
209,32,2.5844161122608897e-06
209,33,4.03730911270276e-06
209,34,3.811754988959718e-06
209,35,1.6882488339444254e-06
209,36,1.3083910110445213e-06
209,37,4.454348186342474e-06
209,38,1.2931601179935732e-08
209,39,4.454348186342474e-06
209,40,2.8013158597891e-08
209,41,2.9129546560577454e-06
209,42,3.8603534547714827e-08
209,43,2.132971224135083e-08
209,44,9.881259049409966e-08
209,45,1.2580314392385227e-07
209,46,2.5844161122608897e-06
209,47,2.8537632221243134e-06
209,48,2.6980297678544973e-06
209,49,1.5968768160783924e-07
209,50,6.930204569690094e-07
209,51,0.0599661708493918
209,52,0.03647329277074092
209,53,0.12390369154264079
209,54,0.00010291033888484487
209,55,0.2475391008931902
209,56,0.11234538696017149
209,57,0.00026712566182145273
209,58,0.002024118154541926
209,59,0.036685031194608364
209,60,0.03647329277074092
209,61,0.02172467001425402
209,62,0.12921788019911545
209,63,6.9392070831399535e-06
209,64,0.03150100987691546
209,65,0.002214395958958665
209,66,9.432938991603269e-05
209,67,1.23497815446134e-05
209,68,0.004087908335882383
209,69,1.723821527652477e-05
209,70,0.11234538696017149
209,71,0.23247577164489858
209,72,0.04724075421885788
209,73,0.2550253588995425
209,74,1.2139615748086555e-06
209,75,1.490331768091417e-07
209,76,1.0399648287566908e-07
209,77,0.00019554853857213262
209,78,7.040864760919633e-08
209,79,3.8237351646665e-08
209,80,2.1429912740699278e-07
209,81,5.1566665073532495e-05
209,82,4.3775286445332335e-08
209,83,1.3578686739476659e-05
209,84,0.0006363894662296089
209,85,0.00023637033915985676
209,86,0.007334052655895347
209,87,4.088813637091277e-05
209,88,3.821142942310289e-08
209,89,0.005868037530070532
209,90,5.073322652993707e-06
209,91,2.163366189190938e-07
209,92,0.002292201613656609
209,93,1.402455950387453e-07
209,94,0.004219203301458737
209,95,0.00010094495542139253
209,96,0.00030587773127572034
209,97,1.490331768091417e-07
209,98,1.4300704826373466e-08
209,99,5.1566665073532495e-05
209,100,2.6391725987767263e-05
209,101,2.1429912740699278e-07
209,102,5.0441717381839075e-06
209,103,6.919056669919981e-09
209,104,3.959123612552483e-06
209,105,6.926546691822997e-09
209,106,7.040864760919633e-08
209,107,2.117353578270616e-05
209,108,0.11008956315630379
209,109,0.06934054609072814
209,110,0.9062485494100495
209,111,0.6401500380278282
209,112,0.36659181375004984
209,113,0.6594982130100844
209,114,0.23767609076354118
209,115,0.025719024598001034
209,116,0.560109503932585
209,117,0.6959256525386027
209,118,0.2518234597204489
209,119,0.9166740879950517
209,120,0.04625131299286421
209,121,0.8752749374482575
209,122,0.8516084443884805
209,123,0.01702662334944542
209,124,0.15123189323208508
209,125,0.7185769750013709
209,126,0.12115790428802162
209,127,0.0011317064224124452
209,128,2.0311512604665664e-06
209,129,0.005551158019578756
209,130,0.00016400863674861466
209,131,1.0153887829442257e-08
209,132,0.0017922293537011719
209,133,0.00029801847216193774
209,134,3.1357014867684113e-06
209,135,8.741577445137555e-10
209,136,0.00016545820764316137
209,137,8.990662857780174e-07
209,138,2.345441608657555e-06
209,139,0.0002973852174768551
209,140,8.53718589602903e-08
209,141,0.0005337678485290744
209,142,0.0003612601408683137
209,143,0.0004932652381973667
209,144,0.0005039095249711015
209,145,0.0003705781396625414
209,146,0.0003635918946551891
209,147,0.0007644946910537588
209,148,0.0005468479175890884
209,149,0.10945340005305083
209,150,1.157497402882534e-07
209,151,1.5957643742464096e-05
209,152,1.0402373308455315e-05
209,153,0.002214142904626181
209,154,1.5957643742464096e-05
209,155,0.007153924949636375
209,156,0.7757196546419268
209,157,3.9895738070268847e-07
209,158,0.03265170670847505
209,159,0.9999883710628555
209,160,5.066631921753647e-08
209,161,0.8260524636855425
209,162,0.04516011804631588
209,163,0.01225492648379203
209,164,0.00522397272087982
209,165,2.641976173448009e-07
209,166,6.492373857993521e-05
209,167,0.4364179895608729
209,168,1.2341627963479106e-05
209,169,7.80292857256485e-05
209,170,0.0007059176331675097
209,171,0.01653316044420084
209,172,7.374605024990826e-05
209,173,0.5560422634616686
209,174,0.06606303006755203
209,175,0.01270233055688847
209,176,0.9086991759346642
209,177,0.07154158671952916
209,178,0.00010499630130820138
209,179,0.6529581786408216
209,180,0.980744010789603
209,181,3.9895738070268847e-07
209,182,4.5438432763630285e-06
209,183,0.6524970544109192
209,184,4.413365050333029e-07
209,185,0.5354501019054088
209,186,0.025656427670854996
209,187,0.06578690692719302
209,188,0.43909849914392624
209,189,2.7299621128989246e-06
209,190,0.9968171293854472
209,191,0.9363111617395443
209,192,0.9086991759346642
209,193,0.5363256140857949
209,194,7.529972579654441e-06
209,195,0.006629944424682609
209,196,4.804177067443343e-07
209,197,0.003697414659775072
209,198,0.980777815480725
209,199,0.9817625347308504
209,200,0.00037175949710566673
209,201,1.8203398714990192e-06
209,202,1.5196402466626625e-07
209,203,0.17461090697798556
209,204,0.00047076057171950407
209,205,0.17461090697798556
209,206,0.009272740278444299
209,207,0.0007056144554159241
209,208,0.004067526270179861
209,209,1.0
209,210,2.0750770680067142e-07
209,211,0.7780904859754698
209,212,0.25556104829002313
209,213,0.980744010789603
209,214,0.09735586870245912
209,215,0.03586046799596017
209,216,0.10282083893939475
209,217,0.06392612423496116
209,218,0.010998516710853029
209,219,0.07623831508760016
209,220,0.09447343091403501
209,221,0.1010359860028341
209,222,0.07395020990237083
209,223,0.0029027612115537825
209,224,0.08648828728208463
209,225,0.0017656622659981069
209,226,0.0002502856670844544
209,227,0.08648828728208463
210,0,3.8917598719294764e-05
210,1,0.00026088379446763534
210,2,0.0022300099338498757
210,3,0.008935073225996095
210,4,0.001345099681712605
210,5,0.10056592464941722
210,6,0.07860340236223595
210,7,0.00016826521022466273
210,8,0.0005900325625422828
210,9,0.03949270239642034
210,10,0.01784484155170329
210,11,0.0003307679841120811
210,12,0.0026752990638477074
210,13,0.11616518505090304
210,14,0.017273017374783296
210,15,0.0005013450846134055
210,16,0.00026561558249366726
210,17,0.0004897067949295485
210,18,0.14257349680163023
210,19,8.55939782023664e-05
210,20,0.015129547666646783
210,21,0.0015744609546758856
210,22,0.23336469358947687
210,23,0.002761231573551699
210,24,0.18082040066865138
210,25,0.17403528207730976
210,26,0.29370546026101124
210,27,0.00010057548334943024
210,28,0.0017819544260744662
210,29,0.015099937008742043
210,30,0.022511301687850583
210,31,0.034232639078989074
210,32,0.022020377400127022
210,33,0.10535806684822607
210,34,0.04585115849683115
210,35,0.009457554513346676
210,36,0.005725295965189482
210,37,0.07460179155128949
210,38,6.253247480045717e-05
210,39,0.07460179155128949
210,40,9.968221239696212e-05
210,41,0.17403528207730976
210,42,0.7084243729893179
210,43,8.55939782023664e-05
210,44,0.0002282026415462182
210,45,0.00026561558249366726
210,46,0.022020377400127022
210,47,0.18192017872073843
210,48,0.1923841667134382
210,49,0.6262662455782495
210,50,0.0027699032733174843
210,51,0.005921780186397823
210,52,0.00972503975634795
210,53,0.002115788716638155
210,54,0.13270506598946408
210,55,0.0004667891221091968
210,56,0.002530500829508281
210,57,0.12291766970847239
210,58,0.05234893930728448
210,59,0.009672819169475324
210,60,0.00972503975634795
210,61,0.015089149696390575
210,62,0.0019575485404408704
210,63,0.1271960386449789
210,64,0.011153054091724873
210,65,0.04928680792964011
210,66,0.13159580186816733
210,67,0.13124143507455685
210,68,0.03425997209289364
210,69,0.13370471569974784
210,70,0.002530500829508281
210,71,0.000567537251510483
210,72,0.00755559999740176
210,73,0.0003982107931191222
210,74,0.38185081731261156
210,75,0.2982150586742031
210,76,0.28434898267592945
210,77,0.3015091093688228
210,78,0.26911996720021575
210,79,0.2701166044260966
210,80,0.31617520528140314
210,81,0.37549307724407777
210,82,0.26745711004005174
210,83,0.39931033160015533
210,84,0.22063147885198722
210,85,0.2988773368688493
210,86,0.04696160843953007
210,87,0.3828992687621148
210,88,0.2683958604856888
210,89,0.05847468779884243
210,90,0.41027537983496004
210,91,0.3143160199032907
210,92,0.11939449836109652
210,93,0.2975513709320738
210,94,0.07751151768880113
210,95,0.3373132319711534
210,96,0.2822430374563462
210,97,0.2982150586742031
210,98,0.27119928271517213
210,99,0.37549307724407777
210,100,0.3880652332677505
210,101,0.31617520528140314
210,102,0.4123585904376879
210,103,0.25962405177996567
210,104,0.4093816915664984
210,105,0.26099762473557897
210,106,0.26911996720021575
210,107,0.3948308603201309
210,108,9.980632771069379e-06
210,109,1.4293338212676542e-05
210,110,1.7228308650901816e-08
210,111,1.7768509742220704e-09
210,112,2.2459435701850697e-06
210,113,1.9631483477760026e-09
210,114,3.941476152824634e-06
210,115,8.952810246317972e-05
210,116,9.00493940559857e-07
210,117,3.367769695305786e-07
210,118,3.6598910481660697e-06
210,119,1.0185540336171289e-07
210,120,3.423160553185103e-05
210,121,1.7782558585463297e-07
210,122,1.8385413152341607e-07
210,123,8.927260324101596e-05
210,124,7.033392560891541e-06
210,125,2.712377107515726e-07
210,126,9.265195313815162e-06
210,127,0.00012743540552186
210,128,0.00010092089724866838
210,129,0.00011351159180648625
210,130,0.00012400385707527384
210,131,4.3746191857323334e-05
210,132,0.00012694502581115212
210,133,0.0001132998760459333
210,134,0.00011138241417135208
210,135,3.72976461498578e-05
210,136,0.00012551933012953467
210,137,7.429421699644683e-05
210,138,0.00010418472200585993
210,139,0.00011159307662544625
210,140,4.783728108477226e-05
210,141,0.010836293058915796
210,142,0.13114593563475202
210,143,0.023659340036929936
210,144,8.433091807909427e-05
210,145,0.13983396499332496
210,146,0.13340252174410405
210,147,0.00036917954526806624
210,148,0.052907460278017626
210,149,0.0009663309499504634
210,150,0.9920537094728498
210,151,0.672330970416296
210,152,0.7227133326285757
210,153,0.09310555106228004
210,154,0.672330970416296
210,155,0.031940752261497146
210,156,8.094419297496682e-06
210,157,0.9924967472540154
210,158,0.005702696675200085
210,159,2.044463139534185e-07
210,160,0.9621716091427818
210,161,5.730600234343376e-09
210,162,0.0038527013453574016
210,163,0.01732641110071543
210,164,0.04750250245710156
210,165,0.9986042496085263
210,166,0.45475856903821943
210,167,0.00010531995165224846
210,168,0.7044155811035168
210,169,0.42480311728275916
210,170,0.16861122108866772
210,171,0.011541982405268917
210,172,0.4328071414485483
210,173,4.677907718633339e-05
210,174,0.002156949528521672
210,175,0.01640919862009001
210,176,2.072526525734944e-06
210,177,0.0018898892881660165
210,178,0.3757336052706749
210,179,2.261830569729309e-05
210,180,6.895796447283153e-08
210,181,0.9924967472540154
210,182,0.8229955452525533
210,183,2.2678220459683995e-05
210,184,0.9897590549806654
210,185,5.42848012593293e-05
210,186,0.007270305482951116
210,187,0.002152161997631308
210,188,0.00010344423758172629
210,189,0.8805026529970956
210,190,1.3389828469074377e-07
210,191,2.651993696993039e-08
210,192,2.072526525734944e-06
210,193,5.387734999074446e-05
210,194,0.7591345374937365
210,195,0.035458844022697694
210,196,0.987363935948371
210,197,0.0668055926822417
210,198,6.925759013928868e-08
210,199,7.108136519600833e-08
210,200,0.21768039146198315
210,201,0.9150563734337257
210,202,0.9977944160887703
210,203,0.0005637622133528936
210,204,0.199062614097904
210,205,0.0005637622133528936
210,206,0.02395634755308907
210,207,0.16819149090895139
210,208,0.061975701100031665
210,209,2.0750770680067142e-07
210,210,1.0
210,211,3.29394546697756e-09
210,212,0.00033782558442404045
210,213,6.895796447283153e-08
210,214,0.0006133843386806447
210,215,0.010842474407639267
210,216,5.018442045360492e-05
210,217,0.003158816888698579
210,218,0.03772232978225205
210,219,0.0018916401427446071
210,220,0.0007480711927867909
210,221,0.000361443530423222
210,222,0.0021070923321232847
210,223,0.07723460562107072
210,224,0.0011891638063032766
210,225,0.0910977657587566
210,226,0.12230229606937214
210,227,0.0011891638063032766
211,0,0.0018916401427446071
211,1,0.0004995753811531444
211,2,1.4473822949674867e-05
211,3,2.192263108976593e-06
211,4,2.4424107893110562e-05
211,5,8.345216628137416e-09
211,6,2.783443977603227e-08
211,7,0.0009003480870639417
211,8,7.428998156184306e-05
211,9,1.3492760755083008e-07
211,10,7.704446932024207e-07
211,11,0.00020930216534162217
211,12,1.1820425135042949e-05
211,13,3.258463382330531e-11
211,14,8.209374679943011e-07
211,15,0.00010516830720124382
211,16,8.007497199918557e-09
211,17,1.1730668540352472e-08
211,18,1.1598089511933024e-07
211,19,1.3004346531218227e-09
211,20,9.851859526025223e-08
211,21,3.179010251446131e-08
211,22,6.642393441375937e-08
211,23,3.859653144883685e-08
211,24,9.18696470166424e-08
211,25,9.596308976096565e-08
211,26,4.619332625937637e-08
211,27,1.7048380088878252e-09
211,28,3.275970047797508e-08
211,29,1.0076541585818335e-07
211,30,1.2353996013731671e-07
211,31,1.464172922251339e-07
211,32,1.190653544700218e-07
211,33,1.510025959090935e-07
211,34,1.6303098758070287e-07
211,35,8.464571480074645e-08
211,36,6.886870996129323e-08
211,37,1.7880357924814174e-07
211,38,7.778773253273642e-10
211,39,1.7880357924814174e-07
211,40,1.725066332170482e-09
211,41,9.596308976096565e-08
211,42,5.609520921997753e-10
211,43,1.3004346531218227e-09
211,44,6.25180600309558e-09
211,45,8.007497199918557e-09
211,46,1.190653544700218e-07
211,47,9.303829276199496e-08
211,48,8.649900931378496e-08
211,49,2.8710306029222702e-09
211,50,3.786875221930217e-08
211,51,0.009176838775412545
211,52,0.005005460714233269
211,53,0.022770694069285023
211,54,5.310876689929175e-06
211,55,0.05903593821078001
211,56,0.020046733017201973
211,57,1.5425748738782874e-05
211,58,0.00016590787167956509
211,59,0.005040879307870282
211,60,0.005005460714233269
211,61,0.0026764128843053602
211,62,0.024076073061168348
211,63,2.6742705728067106e-07
211,64,0.004185261161743195
211,65,0.00018499275901313387
211,66,4.830759552531198e-06
211,67,5.056284129513449e-07
211,68,0.0003847773397514363
211,69,7.305314485580816e-07
211,70,0.020046733017201973
211,71,0.05393914571792209
211,72,0.00686566020602713
211,73,0.06184276962181767
211,74,3.108199661324829e-08
211,75,3.101352506047839e-09
211,76,2.088265474912993e-09
211,77,9.068716168565586e-06
211,78,1.36059122630711e-09
211,79,6.834998712705139e-10
211,80,4.612395126498215e-09
211,81,2.0110236077965007e-06
211,82,7.975726709790646e-10
211,83,4.5449616569798576e-07
211,84,3.4628009208028316e-05
211,85,1.1140589901867685e-05
211,86,0.0006191463744793911
211,87,1.55123685612975e-06
211,88,6.838192474286855e-10
211,89,0.0004718730332093065
211,90,1.512683743991372e-07
211,91,4.6670709009649475e-09
211,92,0.00015387334202825008
211,93,2.897753725617e-09
211,94,0.00031701562606077313
211,95,4.30286077526154e-06
211,96,1.4898979677784982e-05
211,97,3.101352506047839e-09
211,98,2.2516044870516212e-10
211,99,2.0110236077965007e-06
211,100,9.543634681354126e-07
211,101,4.612395126498215e-09
211,102,1.5014330996805016e-07
211,103,9.997569215303512e-11
211,104,1.1479669258786137e-07
211,105,9.999454277089881e-11
211,106,1.36059122630711e-09
211,107,7.452505328854169e-07
211,108,0.04768100598143796
211,109,0.027521001097443105
211,110,0.9639813080911221
211,111,0.8163185838238108
211,112,0.21147593206025442
211,113,0.8366703609246199
211,114,0.12371758060451714
211,115,0.007230099920627925
211,116,0.37225249490795387
211,117,0.5288691871934932
211,118,0.13291702510798745
211,119,0.803073468550156
211,120,0.015697288771010044
211,121,0.7186352121846875
211,122,0.6973796148232375
211,123,0.004610211599828745
211,124,0.07043104010684856
211,125,0.5616876683220959
211,126,0.05341489820394857
211,127,0.00022262308859682538
211,128,2.0623035860482646e-07
211,129,0.0013042082048839343
211,130,2.6391725987767263e-05
211,131,6.254948534482089e-10
211,132,0.0003698662080141374
211,133,5.180271843454687e-05
211,134,3.2983670368001663e-07
211,135,4.098497508177891e-11
211,136,2.660405077147339e-05
211,137,8.689897417613586e-08
211,138,2.4098405610036824e-07
211,139,5.179331680209038e-05
211,140,6.685103692071086e-09
211,141,4.9944112031834786e-05
211,142,2.1225451270828368e-05
211,143,4.0369505484203946e-05
211,144,9.661177736534848e-05
211,145,2.155419377771496e-05
211,146,2.1305086268108048e-05
211,147,0.00012379429358479652
211,148,3.949921908971104e-05
211,149,0.020368222228660058
211,150,1.7207018732442232e-09
211,151,4.498706036471529e-07
211,152,2.752095949081105e-07
